X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.500000e-07,5.000000e-10,
0,4.800000e-03,5.782000e-02,
1,4.800000e-03,5.782000e-02,
2,4.800000e-03,5.782000e-02,
3,4.800000e-03,5.782000e-02,
4,7.200000e-03,6.490000e-02,
5,7.200000e-03,6.490000e-02,
6,1.120000e-02,7.198000e-02,
7,1.120000e-02,7.198000e-02,
8,1.200000e-02,7.552000e-02,
9,1.200000e-02,7.552000e-02,
10,1.280000e-02,8.024000e-02,
11,1.280000e-02,8.024000e-02,
12,1.280000e-02,8.260000e-02,
13,1.280000e-02,8.260000e-02,
14,1.280000e-02,8.378000e-02,
15,1.280000e-02,8.378000e-02,
16,1.120000e-02,8.614000e-02,
17,1.120000e-02,8.614000e-02,
18,1.120000e-02,8.614000e-02,
19,1.120000e-02,8.614000e-02,
20,9.600000e-03,8.732000e-02,
21,9.600000e-03,8.732000e-02,
22,1.040000e-02,8.496000e-02,
23,1.040000e-02,8.496000e-02,
24,1.040000e-02,8.378000e-02,
25,1.040000e-02,8.378000e-02,
26,1.120000e-02,8.024000e-02,
27,1.120000e-02,8.024000e-02,
28,1.120000e-02,7.552000e-02,
29,1.120000e-02,7.552000e-02,
30,1.200000e-02,6.962000e-02,
31,1.200000e-02,6.962000e-02,
32,1.200000e-02,6.254000e-02,
33,1.200000e-02,6.254000e-02,
34,1.200000e-02,5.546000e-02,
35,1.200000e-02,5.546000e-02,
36,1.040000e-02,4.720000e-02,
37,1.040000e-02,4.720000e-02,
38,1.040000e-02,3.776000e-02,
39,1.040000e-02,3.776000e-02,
40,8.800000e-03,2.832000e-02,
41,8.800000e-03,2.832000e-02,
42,7.999999e-03,2.006000e-02,
43,7.999999e-03,2.006000e-02,
44,5.600000e-03,1.062000e-02,
45,5.600000e-03,1.062000e-02,
46,5.600000e-03,0.000000e+00,
47,5.600000e-03,0.000000e+00,
48,4.000000e-03,-8.260000e-03,
49,4.000000e-03,-8.260000e-03,
50,3.200000e-03,-1.770000e-02,
51,3.200000e-03,-1.770000e-02,
52,2.400000e-03,-2.832000e-02,
53,2.400000e-03,-2.832000e-02,
54,1.600000e-03,-3.658000e-02,
55,1.600000e-03,-3.658000e-02,
56,0.000000e+00,-4.484000e-02,
57,0.000000e+00,-4.484000e-02,
58,0.000000e+00,-5.428000e-02,
59,0.000000e+00,-5.428000e-02,
60,-1.600000e-03,-6.018000e-02,
61,-1.600000e-03,-6.018000e-02,
62,-1.600000e-03,-6.726000e-02,
63,-1.600000e-03,-6.726000e-02,
64,-3.200000e-03,-7.316000e-02,
65,-3.200000e-03,-7.316000e-02,
66,-3.200000e-03,-7.788000e-02,
67,-3.200000e-03,-7.788000e-02,
68,-4.000000e-03,-8.024000e-02,
69,-4.000000e-03,-8.024000e-02,
70,-4.800000e-03,-8.378000e-02,
71,-4.800000e-03,-8.378000e-02,
72,-4.800000e-03,-8.378000e-02,
73,-4.800000e-03,-8.378000e-02,
74,-5.600000e-03,-8.614000e-02,
75,-5.600000e-03,-8.614000e-02,
76,-6.400000e-03,-8.496000e-02,
77,-6.400000e-03,-8.496000e-02,
78,-5.600000e-03,-8.496000e-02,
79,-5.600000e-03,-8.496000e-02,
80,-7.200000e-03,-8.142000e-02,
81,-7.200000e-03,-8.142000e-02,
82,-6.400000e-03,-7.906000e-02,
83,-6.400000e-03,-7.906000e-02,
84,-6.400000e-03,-7.316000e-02,
85,-6.400000e-03,-7.316000e-02,
86,-6.400000e-03,-6.844000e-02,
87,-6.400000e-03,-6.844000e-02,
88,-6.400000e-03,-6.136000e-02,
89,-6.400000e-03,-6.136000e-02,
90,-5.600000e-03,-5.428000e-02,
91,-5.600000e-03,-5.428000e-02,
92,-5.600000e-03,-4.602000e-02,
93,-5.600000e-03,-4.602000e-02,
94,-4.000000e-03,-3.776000e-02,
95,-4.000000e-03,-3.776000e-02,
96,-3.200000e-03,-2.950000e-02,
97,-3.200000e-03,-2.950000e-02,
98,-2.400000e-03,-1.888000e-02,
99,-2.400000e-03,-1.888000e-02,
100,-1.600000e-03,-9.440000e-03,
101,-1.600000e-03,-9.440000e-03,
102,8.000000e-04,0.000000e+00,
103,8.000000e-04,0.000000e+00,
104,1.600000e-03,9.440000e-03,
105,1.600000e-03,9.440000e-03,
106,1.600000e-03,1.888000e-02,
107,1.600000e-03,1.888000e-02,
108,3.200000e-03,2.832000e-02,
109,3.200000e-03,2.832000e-02,
110,4.000000e-03,3.658000e-02,
111,4.000000e-03,3.658000e-02,
112,4.000000e-03,4.484000e-02,
113,4.000000e-03,4.484000e-02,
114,6.400000e-03,5.310000e-02,
115,6.400000e-03,5.310000e-02,
116,6.400000e-03,6.018000e-02,
117,6.400000e-03,6.018000e-02,
118,7.999999e-03,6.726000e-02,
119,7.999999e-03,6.726000e-02,
120,8.800000e-03,7.434000e-02,
121,8.800000e-03,7.434000e-02,
122,9.600000e-03,7.906000e-02,
123,9.600000e-03,7.906000e-02,
124,9.600000e-03,8.260000e-02,
125,9.600000e-03,8.260000e-02,
126,1.120000e-02,8.496000e-02,
127,1.120000e-02,8.496000e-02,
128,1.120000e-02,8.732000e-02,
129,1.120000e-02,8.732000e-02,
130,1.200000e-02,8.850000e-02,
131,1.200000e-02,8.850000e-02,
