X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-07,2.000000e-10,
0,-7.999999e-03,-6.400000e-02,
1,-7.999999e-03,-6.200000e-02,
2,-7.999999e-03,-6.400000e-02,
3,-7.999999e-03,-6.200000e-02,
4,-8.800000e-03,-6.000000e-02,
5,-8.800000e-03,-5.800000e-02,
6,-8.800000e-03,-5.600000e-02,
7,-8.800000e-03,-5.400000e-02,
8,-8.800000e-03,-5.200000e-02,
9,-9.600000e-03,-5.000000e-02,
10,-8.800000e-03,-4.800000e-02,
11,-8.800000e-03,-4.600000e-02,
12,-8.800000e-03,-4.400000e-02,
13,-8.800000e-03,-4.200000e-02,
14,-9.600000e-03,-4.000000e-02,
15,-9.600000e-03,-3.800000e-02,
16,-8.800000e-03,-3.600000e-02,
17,-8.800000e-03,-3.400000e-02,
18,-8.800000e-03,-3.200000e-02,
19,-8.800000e-03,-3.000000e-02,
20,-8.800000e-03,-2.800000e-02,
21,-7.999999e-03,-2.600000e-02,
22,-7.999999e-03,-2.400000e-02,
23,-7.999999e-03,-2.000000e-02,
24,-8.800000e-03,-1.800000e-02,
25,-8.800000e-03,-1.600000e-02,
26,-8.800000e-03,-1.400000e-02,
27,-8.800000e-03,-1.200000e-02,
28,-8.800000e-03,-1.000000e-02,
29,-8.800000e-03,-1.000000e-02,
30,-7.999999e-03,-8.000000e-03,
31,-7.200000e-03,-6.000001e-03,
32,-7.200000e-03,-4.000000e-03,
33,-7.200000e-03,0.000000e+00,
34,-7.200000e-03,2.000000e-03,
35,-7.200000e-03,4.000000e-03,
36,-7.200000e-03,8.000000e-03,
37,-7.200000e-03,1.000000e-02,
38,-7.200000e-03,1.200000e-02,
39,-7.200000e-03,1.400000e-02,
40,-7.200000e-03,1.600000e-02,
41,-6.400000e-03,1.800000e-02,
42,-6.400000e-03,1.800000e-02,
43,-6.400000e-03,2.000000e-02,
44,-6.400000e-03,2.200000e-02,
45,-6.400000e-03,2.400000e-02,
46,-5.600000e-03,2.800000e-02,
47,-5.600000e-03,3.000000e-02,
48,-5.600000e-03,3.400000e-02,
49,-5.600000e-03,3.400000e-02,
50,-5.600000e-03,3.600000e-02,
