X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.500000e-07,5.000000e-10,
0,8.800000e-03,-2.400000e-03,
1,8.800000e-03,-2.400000e-03,
2,8.800000e-03,-2.400000e-03,
3,8.800000e-03,-2.400000e-03,
4,9.600000e-03,-4.000000e-04,
5,9.600000e-03,-4.000000e-04,
6,9.600000e-03,2.000000e-03,
7,9.600000e-03,2.000000e-03,
8,1.120000e-02,4.400000e-03,
9,1.120000e-02,4.400000e-03,
10,1.040000e-02,6.800000e-03,
11,1.040000e-02,6.800000e-03,
12,1.120000e-02,7.999999e-03,
13,1.120000e-02,7.999999e-03,
14,1.040000e-02,1.000000e-02,
15,1.040000e-02,1.000000e-02,
16,1.040000e-02,1.120000e-02,
17,1.040000e-02,1.120000e-02,
18,7.999999e-03,1.320000e-02,
19,7.999999e-03,1.320000e-02,
20,8.800000e-03,1.360000e-02,
21,8.800000e-03,1.360000e-02,
22,6.400000e-03,1.440000e-02,
23,6.400000e-03,1.440000e-02,
24,5.600000e-03,1.480000e-02,
25,5.600000e-03,1.480000e-02,
26,4.000000e-03,1.440000e-02,
27,4.000000e-03,1.440000e-02,
28,3.200000e-03,1.320000e-02,
29,3.200000e-03,1.320000e-02,
30,2.400000e-03,1.240000e-02,
31,2.400000e-03,1.240000e-02,
32,1.600000e-03,1.040000e-02,
33,1.600000e-03,1.040000e-02,
34,-8.000000e-04,8.400000e-03,
35,-8.000000e-04,8.400000e-03,
36,-2.400000e-03,6.000000e-03,
37,-2.400000e-03,6.000000e-03,
38,-4.800000e-03,3.200000e-03,
39,-4.800000e-03,3.200000e-03,
40,-5.600000e-03,1.200000e-03,
41,-5.600000e-03,1.200000e-03,
42,-6.400000e-03,-4.000000e-04,
43,-6.400000e-03,-4.000000e-04,
44,-5.600000e-03,-2.400000e-03,
45,-5.600000e-03,-2.400000e-03,
46,-5.600000e-03,-4.400000e-03,
47,-5.600000e-03,-4.400000e-03,
48,-4.000000e-03,-5.600000e-03,
49,-4.000000e-03,-5.600000e-03,
50,-3.200000e-03,-7.600000e-03,
51,-3.200000e-03,-7.600000e-03,
52,-2.400000e-03,-9.600000e-03,
53,-2.400000e-03,-9.600000e-03,
54,-8.000000e-04,-1.160000e-02,
55,-8.000000e-04,-1.160000e-02,
56,-8.000000e-04,-1.240000e-02,
57,-8.000000e-04,-1.240000e-02,
58,0.000000e+00,-1.320000e-02,
59,0.000000e+00,-1.320000e-02,
60,1.600000e-03,-1.360000e-02,
61,1.600000e-03,-1.360000e-02,
62,2.400000e-03,-1.360000e-02,
63,2.400000e-03,-1.360000e-02,
64,4.800000e-03,-1.320000e-02,
65,4.800000e-03,-1.320000e-02,
66,4.800000e-03,-1.200000e-02,
67,4.800000e-03,-1.200000e-02,
68,7.200000e-03,-1.040000e-02,
69,7.200000e-03,-1.040000e-02,
70,7.999999e-03,-8.400000e-03,
71,7.999999e-03,-8.400000e-03,
72,8.800000e-03,-7.600000e-03,
73,8.800000e-03,-7.600000e-03,
74,1.040000e-02,-5.200000e-03,
75,1.040000e-02,-5.200000e-03,
76,1.120000e-02,-3.200000e-03,
77,1.120000e-02,-3.200000e-03,
78,1.120000e-02,-2.000000e-03,
79,1.120000e-02,-2.000000e-03,
80,1.120000e-02,0.000000e+00,
81,1.120000e-02,0.000000e+00,
82,1.040000e-02,2.000000e-03,
83,1.040000e-02,2.000000e-03,
84,1.120000e-02,4.000000e-03,
85,1.120000e-02,4.000000e-03,
86,1.040000e-02,5.200000e-03,
87,1.040000e-02,5.200000e-03,
88,1.040000e-02,6.400000e-03,
89,1.040000e-02,6.400000e-03,
90,7.999999e-03,6.400000e-03,
91,7.999999e-03,6.400000e-03,
92,7.200000e-03,7.200000e-03,
93,7.200000e-03,7.200000e-03,
94,5.600000e-03,7.200000e-03,
95,5.600000e-03,7.200000e-03,
96,4.000000e-03,7.200000e-03,
97,4.000000e-03,7.200000e-03,
98,2.400000e-03,7.200000e-03,
99,2.400000e-03,7.200000e-03,
100,2.400000e-03,6.400000e-03,
101,2.400000e-03,6.400000e-03,
102,0.000000e+00,5.600000e-03,
103,0.000000e+00,5.600000e-03,
104,-8.000000e-04,4.400000e-03,
105,-8.000000e-04,4.400000e-03,
106,-1.600000e-03,3.600000e-03,
107,-1.600000e-03,3.600000e-03,
108,-2.400000e-03,2.400000e-03,
109,-2.400000e-03,2.400000e-03,
110,-4.000000e-03,1.200000e-03,
111,-4.000000e-03,1.200000e-03,
112,-4.000000e-03,-8.000000e-04,
113,-4.000000e-03,-8.000000e-04,
114,-4.800000e-03,-2.000000e-03,
115,-4.800000e-03,-2.000000e-03,
116,-4.000000e-03,-3.600000e-03,
117,-4.000000e-03,-3.600000e-03,
118,-4.000000e-03,-4.800000e-03,
119,-4.000000e-03,-4.800000e-03,
120,-3.200000e-03,-5.200000e-03,
121,-3.200000e-03,-5.200000e-03,
122,-2.400000e-03,-6.400000e-03,
123,-2.400000e-03,-6.400000e-03,
124,-8.000000e-04,-6.800000e-03,
125,-8.000000e-04,-6.800000e-03,
126,-8.000000e-04,-7.200000e-03,
127,-8.000000e-04,-7.200000e-03,
128,1.600000e-03,-7.200000e-03,
129,1.600000e-03,-7.200000e-03,
130,2.400000e-03,-6.400000e-03,
131,2.400000e-03,-6.400000e-03,
132,3.200000e-03,-6.000000e-03,
133,3.200000e-03,-6.000000e-03,
134,4.800000e-03,-4.400000e-03,
135,4.800000e-03,-4.400000e-03,
136,5.600000e-03,-3.200000e-03,
137,5.600000e-03,-3.200000e-03,
138,6.400000e-03,-2.000000e-03,
139,6.400000e-03,-2.000000e-03,
140,8.800000e-03,-4.000000e-04,
141,8.800000e-03,-4.000000e-04,
142,8.800000e-03,1.600000e-03,
143,8.800000e-03,1.600000e-03,
144,1.120000e-02,3.600000e-03,
145,1.120000e-02,3.600000e-03,
146,1.120000e-02,5.200000e-03,
147,1.120000e-02,5.200000e-03,
148,1.200000e-02,6.800000e-03,
149,1.200000e-02,6.800000e-03,
150,1.040000e-02,8.400000e-03,
151,1.040000e-02,8.400000e-03,
152,1.120000e-02,8.800000e-03,
153,1.120000e-02,8.800000e-03,
154,9.600000e-03,1.000000e-02,
155,9.600000e-03,1.000000e-02,
156,8.800000e-03,1.120000e-02,
157,8.800000e-03,1.120000e-02,
158,7.999999e-03,1.120000e-02,
159,7.999999e-03,1.120000e-02,
160,7.200000e-03,1.120000e-02,
161,7.200000e-03,1.120000e-02,
162,6.400000e-03,1.120000e-02,
163,6.400000e-03,1.120000e-02,
164,4.800000e-03,1.040000e-02,
165,4.800000e-03,1.040000e-02,
166,2.400000e-03,1.000000e-02,
167,2.400000e-03,1.000000e-02,
168,3.200000e-03,8.800000e-03,
169,3.200000e-03,8.800000e-03,
170,8.000000e-04,6.800000e-03,
171,8.000000e-04,6.800000e-03,
172,0.000000e+00,5.600000e-03,
173,0.000000e+00,5.600000e-03,
174,-2.400000e-03,2.800000e-03,
175,-2.400000e-03,2.800000e-03,
176,-3.200000e-03,8.000000e-04,
177,-3.200000e-03,8.000000e-04,
178,-4.000000e-03,-1.200000e-03,
179,-4.000000e-03,-1.200000e-03,
180,-4.000000e-03,-3.600000e-03,
181,-4.000000e-03,-3.600000e-03,
182,-4.000000e-03,-5.600000e-03,
183,-4.000000e-03,-5.600000e-03,
184,-4.000000e-03,-8.400000e-03,
185,-4.000000e-03,-8.400000e-03,
186,-4.800000e-03,-1.000000e-02,
187,-4.800000e-03,-1.000000e-02,
188,-3.200000e-03,-1.120000e-02,
189,-3.200000e-03,-1.120000e-02,
190,-4.000000e-03,-1.360000e-02,
191,-4.000000e-03,-1.360000e-02,
192,-2.400000e-03,-1.400000e-02,
193,-2.400000e-03,-1.400000e-02,
194,-1.600000e-03,-1.480000e-02,
195,-1.600000e-03,-1.480000e-02,
196,0.000000e+00,-1.520000e-02,
197,0.000000e+00,-1.520000e-02,
198,8.000000e-04,-1.480000e-02,
199,8.000000e-04,-1.480000e-02,
200,3.200000e-03,-1.360000e-02,
201,3.200000e-03,-1.360000e-02,
202,3.200000e-03,-1.320000e-02,
203,3.200000e-03,-1.320000e-02,
204,5.600000e-03,-1.120000e-02,
205,5.600000e-03,-1.120000e-02,
206,7.200000e-03,-9.600000e-03,
207,7.200000e-03,-9.600000e-03,
208,7.999999e-03,-7.600000e-03,
209,7.999999e-03,-7.600000e-03,
210,7.999999e-03,-6.800000e-03,
211,7.999999e-03,-6.800000e-03,
212,9.600000e-03,-4.000000e-03,
213,9.600000e-03,-4.000000e-03,
214,1.040000e-02,-2.400000e-03,
215,1.040000e-02,-2.400000e-03,
216,1.120000e-02,0.000000e+00,
217,1.120000e-02,0.000000e+00,
218,1.040000e-02,2.400000e-03,
219,1.040000e-02,2.400000e-03,
220,1.120000e-02,4.800000e-03,
221,1.120000e-02,4.800000e-03,
222,9.600000e-03,6.800000e-03,
223,9.600000e-03,6.800000e-03,
224,9.600000e-03,7.999999e-03,
225,9.600000e-03,7.999999e-03,
226,7.999999e-03,9.200000e-03,
227,7.999999e-03,9.200000e-03,
228,7.999999e-03,1.040000e-02,
229,7.999999e-03,1.040000e-02,
230,6.400000e-03,1.120000e-02,
231,6.400000e-03,1.120000e-02,
232,5.600000e-03,1.200000e-02,
233,5.600000e-03,1.200000e-02,
234,3.200000e-03,1.160000e-02,
235,3.200000e-03,1.160000e-02,
236,3.200000e-03,1.120000e-02,
237,3.200000e-03,1.120000e-02,
238,1.600000e-03,1.120000e-02,
239,1.600000e-03,1.120000e-02,
240,8.000000e-04,1.000000e-02,
241,8.000000e-04,1.000000e-02,
242,-8.000000e-04,8.800000e-03,
243,-8.000000e-04,8.800000e-03,
244,-2.400000e-03,6.800000e-03,
245,-2.400000e-03,6.800000e-03,
246,-4.000000e-03,4.800000e-03,
247,-4.000000e-03,4.800000e-03,
248,-4.800000e-03,3.600000e-03,
249,-4.800000e-03,3.600000e-03,
250,-5.600000e-03,1.200000e-03,
251,-5.600000e-03,1.200000e-03,
252,-4.800000e-03,-4.000000e-04,
253,-4.800000e-03,-4.000000e-04,
254,-4.800000e-03,-2.000000e-03,
255,-4.800000e-03,-2.000000e-03,
