X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.500000e-07,5.000000e-10,
0,1.200000e-02,3.600000e-02,
1,1.200000e-02,3.600000e-02,
2,1.200000e-02,3.600000e-02,
3,1.200000e-02,3.600000e-02,
4,1.280000e-02,2.600000e-02,
5,1.280000e-02,2.600000e-02,
6,1.120000e-02,1.600000e-02,
7,1.120000e-02,1.600000e-02,
8,1.200000e-02,4.000000e-03,
9,1.200000e-02,4.000000e-03,
10,1.120000e-02,-6.000001e-03,
11,1.120000e-02,-6.000001e-03,
12,1.040000e-02,-1.800000e-02,
13,1.040000e-02,-1.800000e-02,
14,9.600000e-03,-2.800000e-02,
15,9.600000e-03,-2.800000e-02,
16,9.600000e-03,-3.600000e-02,
17,9.600000e-03,-3.600000e-02,
18,7.999999e-03,-4.600000e-02,
19,7.999999e-03,-4.600000e-02,
20,7.999999e-03,-5.600000e-02,
21,7.999999e-03,-5.600000e-02,
22,7.200000e-03,-6.400000e-02,
23,7.200000e-03,-6.400000e-02,
24,6.400000e-03,-7.200000e-02,
25,6.400000e-03,-7.200000e-02,
26,4.800000e-03,-8.000001e-02,
27,4.800000e-03,-8.000001e-02,
28,4.000000e-03,-8.800001e-02,
29,4.000000e-03,-8.800001e-02,
30,2.400000e-03,-9.000000e-02,
31,2.400000e-03,-9.000000e-02,
32,1.600000e-03,-9.600001e-02,
33,1.600000e-03,-9.600001e-02,
34,8.000000e-04,-9.800000e-02,
35,8.000000e-04,-9.800000e-02,
36,0.000000e+00,-1.020000e-01,
37,0.000000e+00,-1.020000e-01,
38,-1.600000e-03,-1.020000e-01,
39,-1.600000e-03,-1.020000e-01,
40,-1.600000e-03,-1.040000e-01,
41,-1.600000e-03,-1.040000e-01,
42,-3.200000e-03,-1.000000e-01,
43,-3.200000e-03,-1.000000e-01,
44,-4.000000e-03,-1.000000e-01,
45,-4.000000e-03,-1.000000e-01,
46,-4.800000e-03,-9.400000e-02,
47,-4.800000e-03,-9.400000e-02,
48,-4.800000e-03,-9.000000e-02,
49,-4.800000e-03,-9.000000e-02,
50,-6.400000e-03,-8.600000e-02,
51,-6.400000e-03,-8.600000e-02,
52,-4.800000e-03,-7.800000e-02,
53,-4.800000e-03,-7.800000e-02,
54,-6.400000e-03,-7.200000e-02,
55,-6.400000e-03,-7.200000e-02,
56,-6.400000e-03,-6.400000e-02,
57,-6.400000e-03,-6.400000e-02,
58,-7.200000e-03,-5.400000e-02,
59,-7.200000e-03,-5.400000e-02,
60,-7.200000e-03,-4.600000e-02,
61,-7.200000e-03,-4.600000e-02,
62,-7.200000e-03,-3.400000e-02,
63,-7.200000e-03,-3.400000e-02,
64,-6.400000e-03,-2.600000e-02,
65,-6.400000e-03,-2.600000e-02,
66,-7.200000e-03,-1.400000e-02,
67,-7.200000e-03,-1.400000e-02,
68,-6.400000e-03,-4.000000e-03,
69,-6.400000e-03,-4.000000e-03,
70,-6.400000e-03,8.000000e-03,
71,-6.400000e-03,8.000000e-03,
72,-5.600000e-03,1.800000e-02,
73,-5.600000e-03,1.800000e-02,
74,-5.600000e-03,3.000000e-02,
75,-5.600000e-03,3.000000e-02,
76,-4.000000e-03,4.000000e-02,
77,-4.000000e-03,4.000000e-02,
78,-3.200000e-03,5.000000e-02,
79,-3.200000e-03,5.000000e-02,
80,-2.400000e-03,5.800000e-02,
81,-2.400000e-03,5.800000e-02,
82,-2.400000e-03,6.800000e-02,
83,-2.400000e-03,6.800000e-02,
84,-8.000000e-04,7.600001e-02,
85,-8.000000e-04,7.600001e-02,
86,-8.000000e-04,8.600000e-02,
87,-8.000000e-04,8.600000e-02,
88,1.600000e-03,9.000000e-02,
89,1.600000e-03,9.000000e-02,
90,2.400000e-03,9.600001e-02,
91,2.400000e-03,9.600001e-02,
92,3.200000e-03,1.000000e-01,
93,3.200000e-03,1.000000e-01,
94,4.000000e-03,1.040000e-01,
95,4.000000e-03,1.040000e-01,
96,5.600000e-03,1.060000e-01,
97,5.600000e-03,1.060000e-01,
98,5.600000e-03,1.100000e-01,
99,5.600000e-03,1.100000e-01,
100,7.200000e-03,1.080000e-01,
101,7.200000e-03,1.080000e-01,
102,7.200000e-03,1.080000e-01,
103,7.200000e-03,1.080000e-01,
104,8.800000e-03,1.040000e-01,
105,8.800000e-03,1.040000e-01,
106,8.800000e-03,1.020000e-01,
107,8.800000e-03,1.020000e-01,
108,1.040000e-02,9.800000e-02,
109,1.040000e-02,9.800000e-02,
110,1.040000e-02,9.400000e-02,
111,1.040000e-02,9.400000e-02,
112,1.120000e-02,8.600000e-02,
113,1.120000e-02,8.600000e-02,
114,1.200000e-02,8.000001e-02,
115,1.200000e-02,8.000001e-02,
116,1.200000e-02,7.200000e-02,
117,1.200000e-02,7.200000e-02,
118,1.200000e-02,6.400000e-02,
119,1.200000e-02,6.400000e-02,
120,1.280000e-02,5.400000e-02,
121,1.280000e-02,5.400000e-02,
122,1.280000e-02,4.400000e-02,
123,1.280000e-02,4.400000e-02,
124,1.280000e-02,3.200000e-02,
125,1.280000e-02,3.200000e-02,
126,1.120000e-02,2.200000e-02,
127,1.120000e-02,2.200000e-02,
128,1.200000e-02,1.200000e-02,
129,1.200000e-02,1.200000e-02,
130,1.120000e-02,2.000000e-03,
131,1.120000e-02,2.000000e-03,
132,1.200000e-02,-1.000000e-02,
133,1.200000e-02,-1.000000e-02,
134,1.040000e-02,-2.000000e-02,
135,1.040000e-02,-2.000000e-02,
136,1.040000e-02,-3.200000e-02,
137,1.040000e-02,-3.200000e-02,
138,8.800000e-03,-4.000000e-02,
139,8.800000e-03,-4.000000e-02,
140,8.800000e-03,-5.200000e-02,
141,8.800000e-03,-5.200000e-02,
142,7.200000e-03,-5.800000e-02,
143,7.200000e-03,-5.800000e-02,
144,7.200000e-03,-6.800000e-02,
145,7.200000e-03,-6.800000e-02,
146,5.600000e-03,-7.600001e-02,
147,5.600000e-03,-7.600001e-02,
148,4.800000e-03,-8.200000e-02,
149,4.800000e-03,-8.200000e-02,
150,4.000000e-03,-8.800001e-02,
151,4.000000e-03,-8.800001e-02,
152,3.200000e-03,-9.400000e-02,
153,3.200000e-03,-9.400000e-02,
154,8.000000e-04,-9.600001e-02,
155,8.000000e-04,-9.600001e-02,
156,8.000000e-04,-1.000000e-01,
157,8.000000e-04,-1.000000e-01,
158,-8.000000e-04,-1.020000e-01,
159,-8.000000e-04,-1.020000e-01,
160,-8.000000e-04,-1.040000e-01,
161,-8.000000e-04,-1.040000e-01,
162,-1.600000e-03,-1.020000e-01,
163,-1.600000e-03,-1.020000e-01,
164,-2.400000e-03,-1.020000e-01,
165,-2.400000e-03,-1.020000e-01,
166,-4.000000e-03,-9.800000e-02,
167,-4.000000e-03,-9.800000e-02,
168,-4.000000e-03,-9.400000e-02,
169,-4.000000e-03,-9.400000e-02,
170,-4.800000e-03,-8.800001e-02,
171,-4.800000e-03,-8.800001e-02,
172,-4.800000e-03,-8.400001e-02,
173,-4.800000e-03,-8.400001e-02,
174,-6.400000e-03,-7.600001e-02,
175,-6.400000e-03,-7.600001e-02,
176,-6.400000e-03,-7.000000e-02,
177,-6.400000e-03,-7.000000e-02,
178,-7.200000e-03,-5.800000e-02,
179,-7.200000e-03,-5.800000e-02,
180,-7.200000e-03,-5.200000e-02,
181,-7.200000e-03,-5.200000e-02,
182,-7.999999e-03,-4.200000e-02,
183,-7.999999e-03,-4.200000e-02,
184,-7.200000e-03,-3.200000e-02,
185,-7.200000e-03,-3.200000e-02,
186,-7.200000e-03,-2.200000e-02,
187,-7.200000e-03,-2.200000e-02,
188,-6.400000e-03,-1.000000e-02,
189,-6.400000e-03,-1.000000e-02,
190,-6.400000e-03,0.000000e+00,
191,-6.400000e-03,0.000000e+00,
192,-5.600000e-03,1.200000e-02,
193,-5.600000e-03,1.200000e-02,
194,-5.600000e-03,2.400000e-02,
195,-5.600000e-03,2.400000e-02,
196,-4.800000e-03,3.400000e-02,
197,-4.800000e-03,3.400000e-02,
198,-4.800000e-03,4.400000e-02,
199,-4.800000e-03,4.400000e-02,
200,-2.400000e-03,5.400000e-02,
201,-2.400000e-03,5.400000e-02,
202,-3.200000e-03,6.400000e-02,
203,-3.200000e-03,6.400000e-02,
204,-1.600000e-03,7.000000e-02,
205,-1.600000e-03,7.000000e-02,
206,-1.600000e-03,8.000001e-02,
207,-1.600000e-03,8.000001e-02,
208,0.000000e+00,8.600000e-02,
209,0.000000e+00,8.600000e-02,
210,0.000000e+00,9.400000e-02,
211,0.000000e+00,9.400000e-02,
212,1.600000e-03,9.800000e-02,
213,1.600000e-03,9.800000e-02,
214,2.400000e-03,1.020000e-01,
215,2.400000e-03,1.020000e-01,
216,4.000000e-03,1.040000e-01,
217,4.000000e-03,1.040000e-01,
218,4.000000e-03,1.080000e-01,
219,4.000000e-03,1.080000e-01,
220,6.400000e-03,1.100000e-01,
221,6.400000e-03,1.100000e-01,
222,6.400000e-03,1.100000e-01,
223,6.400000e-03,1.100000e-01,
224,7.999999e-03,1.060000e-01,
225,7.999999e-03,1.060000e-01,
226,7.999999e-03,1.040000e-01,
227,7.999999e-03,1.040000e-01,
228,9.600000e-03,1.000000e-01,
229,9.600000e-03,1.000000e-01,
230,9.600000e-03,9.600001e-02,
231,9.600000e-03,9.600001e-02,
232,1.040000e-02,9.000000e-02,
233,1.040000e-02,9.000000e-02,
234,1.040000e-02,8.400001e-02,
235,1.040000e-02,8.400001e-02,
236,1.120000e-02,7.600001e-02,
237,1.120000e-02,7.600001e-02,
238,1.200000e-02,6.800000e-02,
239,1.200000e-02,6.800000e-02,
240,1.200000e-02,5.800000e-02,
241,1.200000e-02,5.800000e-02,
242,1.200000e-02,5.000000e-02,
243,1.200000e-02,5.000000e-02,
244,1.280000e-02,4.000000e-02,
245,1.280000e-02,4.000000e-02,
246,1.200000e-02,3.000000e-02,
247,1.200000e-02,3.000000e-02,
248,1.200000e-02,1.800000e-02,
249,1.200000e-02,1.800000e-02,
250,1.120000e-02,8.000000e-03,
251,1.120000e-02,8.000000e-03,
252,1.120000e-02,-4.000000e-03,
253,1.120000e-02,-4.000000e-03,
254,1.120000e-02,-1.400000e-02,
255,1.120000e-02,-1.400000e-02,
256,1.040000e-02,-2.600000e-02,
257,1.040000e-02,-2.600000e-02,
258,9.600000e-03,-3.400000e-02,
259,9.600000e-03,-3.400000e-02,
260,9.600000e-03,-4.600000e-02,
261,9.600000e-03,-4.600000e-02,
262,7.200000e-03,-5.400000e-02,
263,7.200000e-03,-5.400000e-02,
264,7.200000e-03,-6.200000e-02,
265,7.200000e-03,-6.200000e-02,
266,6.400000e-03,-7.000000e-02,
267,6.400000e-03,-7.000000e-02,
268,5.600000e-03,-8.000001e-02,
269,5.600000e-03,-8.000001e-02,
270,3.200000e-03,-8.400001e-02,
271,3.200000e-03,-8.400001e-02,
272,4.000000e-03,-9.000000e-02,
273,4.000000e-03,-9.000000e-02,
274,1.600000e-03,-9.400000e-02,
275,1.600000e-03,-9.400000e-02,
276,1.600000e-03,-9.800000e-02,
277,1.600000e-03,-9.800000e-02,
278,0.000000e+00,-1.000000e-01,
279,0.000000e+00,-1.000000e-01,
280,-8.000000e-04,-1.020000e-01,
281,-8.000000e-04,-1.020000e-01,
282,-2.400000e-03,-1.020000e-01,
283,-2.400000e-03,-1.020000e-01,
284,-3.200000e-03,-1.020000e-01,
285,-3.200000e-03,-1.020000e-01,
286,-4.000000e-03,-9.800000e-02,
287,-4.000000e-03,-9.800000e-02,
288,-3.200000e-03,-9.600001e-02,
289,-3.200000e-03,-9.600001e-02,
290,-5.600000e-03,-9.000000e-02,
291,-5.600000e-03,-9.000000e-02,
292,-4.800000e-03,-8.600000e-02,
293,-4.800000e-03,-8.600000e-02,
294,-6.400000e-03,-8.000001e-02,
295,-6.400000e-03,-8.000001e-02,
296,-6.400000e-03,-7.400000e-02,
297,-6.400000e-03,-7.400000e-02,
298,-7.200000e-03,-6.400000e-02,
299,-7.200000e-03,-6.400000e-02,
300,-7.200000e-03,-5.600000e-02,
301,-7.200000e-03,-5.600000e-02,
302,-7.999999e-03,-4.600000e-02,
303,-7.999999e-03,-4.600000e-02,
304,-7.999999e-03,-3.800000e-02,
305,-7.999999e-03,-3.800000e-02,
306,-7.999999e-03,-2.600000e-02,
307,-7.999999e-03,-2.600000e-02,
308,-7.999999e-03,-1.600000e-02,
309,-7.999999e-03,-1.600000e-02,
310,-7.999999e-03,-6.000001e-03,
311,-7.999999e-03,-6.000001e-03,
312,-7.200000e-03,6.000001e-03,
313,-7.200000e-03,6.000001e-03,
314,-7.200000e-03,1.800000e-02,
315,-7.200000e-03,1.800000e-02,
316,-6.400000e-03,2.600000e-02,
317,-6.400000e-03,2.600000e-02,
318,-5.600000e-03,3.800000e-02,
319,-5.600000e-03,3.800000e-02,
320,-4.000000e-03,4.800000e-02,
321,-4.000000e-03,4.800000e-02,
322,-4.000000e-03,5.800000e-02,
323,-4.000000e-03,5.800000e-02,
324,-2.400000e-03,6.600000e-02,
325,-2.400000e-03,6.600000e-02,
326,-2.400000e-03,7.400000e-02,
327,-2.400000e-03,7.400000e-02,
328,-8.000000e-04,8.200000e-02,
329,-8.000000e-04,8.200000e-02,
330,-8.000000e-04,9.000000e-02,
331,-8.000000e-04,9.000000e-02,
332,8.000000e-04,9.400000e-02,
333,8.000000e-04,9.400000e-02,
334,8.000000e-04,1.000000e-01,
335,8.000000e-04,1.000000e-01,
336,2.400000e-03,1.020000e-01,
337,2.400000e-03,1.020000e-01,
338,2.400000e-03,1.060000e-01,
339,2.400000e-03,1.060000e-01,
340,4.800000e-03,1.060000e-01,
341,4.800000e-03,1.060000e-01,
342,4.800000e-03,1.080000e-01,
343,4.800000e-03,1.080000e-01,
344,6.400000e-03,1.060000e-01,
345,6.400000e-03,1.060000e-01,
346,7.200000e-03,1.060000e-01,
347,7.200000e-03,1.060000e-01,
348,7.999999e-03,1.020000e-01,
349,7.999999e-03,1.020000e-01,
350,8.800000e-03,9.800000e-02,
351,8.800000e-03,9.800000e-02,
352,9.600000e-03,9.200001e-02,
353,9.600000e-03,9.200001e-02,
354,9.600000e-03,8.800001e-02,
355,9.600000e-03,8.800001e-02,
356,1.120000e-02,8.000001e-02,
357,1.120000e-02,8.000001e-02,
358,1.120000e-02,7.400000e-02,
359,1.120000e-02,7.400000e-02,
360,1.120000e-02,6.400000e-02,
361,1.120000e-02,6.400000e-02,
362,1.120000e-02,5.600000e-02,
363,1.120000e-02,5.600000e-02,
364,1.200000e-02,4.400000e-02,
365,1.200000e-02,4.400000e-02,
366,1.200000e-02,3.600000e-02,
367,1.200000e-02,3.600000e-02,
368,1.200000e-02,2.400000e-02,
369,1.200000e-02,2.400000e-02,
370,1.200000e-02,1.400000e-02,
371,1.200000e-02,1.400000e-02,
372,1.200000e-02,4.000000e-03,
373,1.200000e-02,4.000000e-03,
374,1.040000e-02,-6.000001e-03,
375,1.040000e-02,-6.000001e-03,
376,1.120000e-02,-1.800000e-02,
377,1.120000e-02,-1.800000e-02,
378,9.600000e-03,-2.800000e-02,
379,9.600000e-03,-2.800000e-02,
380,9.600000e-03,-3.800000e-02,
381,9.600000e-03,-3.800000e-02,
382,7.999999e-03,-4.600000e-02,
383,7.999999e-03,-4.600000e-02,
384,7.999999e-03,-5.800000e-02,
385,7.999999e-03,-5.800000e-02,
386,6.400000e-03,-6.400000e-02,
387,6.400000e-03,-6.400000e-02,
388,5.600000e-03,-7.400000e-02,
389,5.600000e-03,-7.400000e-02,
390,4.800000e-03,-8.000001e-02,
391,4.800000e-03,-8.000001e-02,
392,4.000000e-03,-8.800001e-02,
393,4.000000e-03,-8.800001e-02,
394,2.400000e-03,-9.000000e-02,
395,2.400000e-03,-9.000000e-02,
396,2.400000e-03,-9.600001e-02,
397,2.400000e-03,-9.600001e-02,
398,0.000000e+00,-9.800000e-02,
399,0.000000e+00,-9.800000e-02,
400,-8.000000e-04,-1.020000e-01,
401,-8.000000e-04,-1.020000e-01,
402,-1.600000e-03,-1.020000e-01,
403,-1.600000e-03,-1.020000e-01,
404,-1.600000e-03,-1.020000e-01,
